timestamp,cells_1_counters_messages_nr_rrc_dl_information_transfer,cells_1_counters_messages_nr_rrc_reconfiguration,cells_1_counters_messages_nr_rrc_reconfiguration_complete,cells_1_counters_messages_nr_rrc_reestablishment,cells_1_counters_messages_nr_rrc_reestablishment_complete,cells_1_counters_messages_nr_rrc_reestablishment_request,cells_1_counters_messages_nr_rrc_release,cells_1_counters_messages_nr_rrc_security_mode_command,cells_1_counters_messages_nr_rrc_security_mode_complete,cells_1_counters_messages_nr_rrc_setup,cells_1_counters_messages_nr_rrc_setup_complete,cells_1_counters_messages_nr_rrc_setup_request,cells_1_counters_messages_nr_rrc_ue_capability_enquiry,cells_1_counters_messages_nr_rrc_ue_capability_information,cells_1_counters_messages_nr_rrc_ul_information_transfer,cells_1_counters_messages_prach,cells_1_dl_bitrate,cells_1_dl_data_use_avg,cells_1_dl_data_use_max,cells_1_dl_data_use_min,cells_1_dl_err,cells_1_dl_gbr_use_avg,cells_1_dl_gbr_use_max,cells_1_dl_gbr_use_min,cells_1_dl_retx,cells_1_dl_sched_users_avg,cells_1_dl_sched_users_max,cells_1_dl_sched_users_min,cells_1_dl_tx,cells_1_dl_use_avg,cells_1_dl_use_max,cells_1_dl_use_min,cells_1_drb_count_avg,cells_1_drb_count_max,cells_1_drb_count_min,cells_1_ue_active_count_avg,cells_1_ue_active_count_max,cells_1_ue_active_count_min,cells_1_ue_count_avg,cells_1_ue_count_max,cells_1_ue_count_min,cells_1_ue_inactive_count_avg,cells_1_ue_inactive_count_max,cells_1_ue_inactive_count_min,cells_1_ul_bitrate,cells_1_ul_data_use_avg,cells_1_ul_data_use_max,cells_1_ul_data_use_min,cells_1_ul_err,cells_1_ul_gbr_use_avg,cells_1_ul_gbr_use_max,cells_1_ul_gbr_use_min,cells_1_ul_retx,cells_1_ul_sched_users_avg,cells_1_ul_sched_users_max,cells_1_ul_sched_users_min,cells_1_ul_tx,cells_1_ul_use_avg,cells_1_ul_use_max,cells_1_ul_use_min,counters_messages_5gs_nas_authentication_request,counters_messages_5gs_nas_authentication_response,counters_messages_5gs_nas_configuration_update_command,counters_messages_5gs_nas_dl_nas_transport,counters_messages_5gs_nas_identity_request,counters_messages_5gs_nas_identity_response,counters_messages_5gs_nas_pdu_session_establishment_accept,counters_messages_5gs_nas_pdu_session_establishment_request,counters_messages_5gs_nas_pdu_session_release_command,counters_messages_5gs_nas_pdu_session_release_complete,counters_messages_5gs_nas_pdu_session_release_request,counters_messages_5gs_nas_registration_accept,counters_messages_5gs_nas_registration_complete,counters_messages_5gs_nas_registration_request,counters_messages_5gs_nas_security_mode_command,counters_messages_5gs_nas_security_mode_complete,counters_messages_5gs_nas_service_reject,counters_messages_5gs_nas_service_request,counters_messages_5gs_nas_ul_nas_transport,counters_messages_diam_cea,counters_messages_diam_cer,counters_messages_diam_maa,counters_messages_diam_mar,counters_messages_ng_downlink_nas_transport,counters_messages_ng_initial_context_setup_request,counters_messages_ng_initial_context_setup_response,counters_messages_ng_initial_ue_message,counters_messages_ng_pdu_session_resource_release_command,counters_messages_ng_pdu_session_resource_release_response,counters_messages_ng_pdu_session_resource_setup_request,counters_messages_ng_pdu_session_resource_setup_response,counters_messages_ng_setup_request,counters_messages_ng_setup_response,counters_messages_ng_ue_context_release_command,counters_messages_ng_ue_context_release_complete,counters_messages_ng_ue_context_release_request,counters_messages_ng_ue_radio_capability_info_indication,counters_messages_ng_uplink_nas_transport,duration,emm_registered_ue_count,instance_id,message,message_id,ng_connections_0_cn_connected_ue_count,ng_connections_0_ip_addr,ng_connections_0_plmn,ng_connections_0_ran_id,ng_connections_0_ran_id_type,ng_connections_0_ta_list_0_plmn,ng_connections_0_ta_list_0_tac,pdn_list_0_access_point_name,pdn_list_0_dl_bytes,pdn_list_0_ul_bytes,pdn_list_1_access_point_name,pdn_list_1_dl_bytes,pdn_list_1_ul_bytes,pdn_list_2_access_point_name,pdn_list_2_dl_bytes,pdn_list_2_ul_bytes,pdn_list_3_access_point_name,pdn_list_3_dl_bytes,pdn_list_3_ul_bytes,pdn_list_4_access_point_name,pdn_list_4_dl_bytes,pdn_list_4_ul_bytes,rf_ports_0_rxtx_delay_avg,rf_ports_0_rxtx_delay_max,rf_ports_0_rxtx_delay_min,rf_ports_0_rxtx_delay_sd,time,ue_list_0_5g_tmsi,ue_list_0_amf_ue_id,ue_list_0_bearers_0_apn,ue_list_0_bearers_0_dl_total_bytes,ue_list_0_bearers_0_ip,ue_list_0_bearers_0_pdu_session_id,ue_list_0_bearers_0_qos_flow_id,ue_list_0_bearers_0_sst,ue_list_0_bearers_0_ul_total_bytes,ue_list_0_cells_0_cell_id,ue_list_0_imeisv,ue_list_0_imsi,ue_list_0_ran_id,ue_list_0_ran_plmn,ue_list_0_ran_ue_id,ue_list_0_rat_type,ue_list_0_registered,ue_list_0_rnti,ue_list_0_t3512,ue_list_0_tac,ue_list_0_tac_plmn,ue_list_0_ue_aggregate_max_bitrate_dl,ue_list_0_ue_aggregate_max_bitrate_ul,ue_list_1_5g_tmsi,ue_list_1_amf_ue_id,ue_list_1_bearers_0_apn,ue_list_1_bearers_0_dl_total_bytes,ue_list_1_bearers_0_ip,ue_list_1_bearers_0_ipv6,ue_list_1_bearers_0_pdu_session_id,ue_list_1_bearers_0_qos_flow_id,ue_list_1_bearers_0_sst,ue_list_1_bearers_0_ul_total_bytes,ue_list_1_bearers_1_apn,ue_list_1_bearers_1_dl_total_bytes,ue_list_1_bearers_1_ip,ue_list_1_bearers_1_pdu_session_id,ue_list_1_bearers_1_qos_flow_id,ue_list_1_bearers_1_sst,ue_list_1_bearers_1_ul_total_bytes,ue_list_1_cells_0_cell_id,ue_list_1_imeisv,ue_list_1_imsi,ue_list_1_ran_id,ue_list_1_ran_plmn,ue_list_1_ran_ue_id,ue_list_1_rat_type,ue_list_1_registered,ue_list_1_rnti,ue_list_1_t3512,ue_list_1_tac,ue_list_1_tac_plmn,ue_list_1_ue_aggregate_max_bitrate_dl,ue_list_1_ue_aggregate_max_bitrate_ul,users_max_registered,users_total,utc,anomaly
2024-06-18 14:52:39.166913,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,16.0,29400.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,2.0,0.016,1.0,0.0,8.0,0.017,0.549,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,89520.0,0.017,0.882,0.0,0.0,0.0,0.0,0.0,2.0,0.037,1.0,0.0,4.0,0.155,0.961,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.139,3.462,2.431,0.145,509.035,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711559.166,0.0
2024-06-18 14:52:40.757201,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,16.0,34540.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.014,1.0,0.0,8.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,96680.0,0.018,0.863,0.0,0.0,0.0,0.0,0.0,5.0,0.069,2.0,0.0,6.0,0.155,0.941,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.139,3.462,2.431,0.145,510.626,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711560.757,0.0
2024-06-18 14:52:42.345020,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,16.0,24100.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.008,1.0,0.0,5.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,7400.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.013,1.0,0.0,2.0,0.138,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.14,3.452,2.831,0.143,512.214,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711562.345,0.0
2024-06-18 14:52:43.935932,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,16.0,19280.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.006,1.0,0.0,4.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,6360.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.013,1.0,0.0,2.0,0.138,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.14,3.462,2.831,0.142,513.805,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711563.935,0.0
2024-06-18 14:52:45.538075,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,16.0,9000.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.003,1.0,0.0,2.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,3540.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.006,1.0,0.0,1.0,0.137,0.353,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.14,3.452,2.798,0.144,515.407,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711565.538,0.0
2024-06-18 14:52:47.101596,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,16.0,14140.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.003,1.0,0.0,3.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,5720.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.006,1.0,0.0,2.0,0.137,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.141,3.395,2.864,0.143,516.971,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711567.101,0.0
2024-06-18 14:52:48.691996,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,16.0,2097260.0,0.019,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.07,2.0,0.0,37.0,0.036,1.0,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,87000.0,0.01,0.667,0.0,0.0,0.0,0.0,0.0,1.0,0.044,1.0,0.0,5.0,0.147,0.98,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.137,3.462,2.798,0.143,518.561,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711568.692,0.0
2024-06-18 14:52:50.264019,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,16.0,7060.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.005,1.0,0.0,2.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.139,3.395,2.867,0.144,520.132,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711570.264,0.0
2024-06-18 14:52:51.867457,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,16.0,4036120.0,0.031,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.073,2.0,0.0,43.0,0.047,1.0,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,141960.0,0.027,0.922,0.0,0.0,0.0,0.0,0.0,3.0,0.087,1.0,0.0,11.0,0.165,1.0,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.134,3.462,2.498,0.146,521.736,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711571.867,0.0
2024-06-18 14:52:53.469089,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,16.0,9320.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.003,1.0,0.0,2.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.138,3.395,2.898,0.144,523.338,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711573.469,0.0
2024-06-18 14:52:55.040116,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,16.0,31420.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,1.0,0.013,1.0,0.0,7.0,0.017,0.549,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,95320.0,0.018,0.882,0.0,0.0,0.0,0.0,0.0,2.0,0.05,1.0,0.0,6.0,0.155,0.961,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.133,3.452,2.498,0.147,524.909,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711575.04,0.0
2024-06-18 14:52:56.646808,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,16.0,4892860.0,0.039,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.123,1.0,0.0,75.0,0.055,1.0,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,144540.0,0.021,0.667,0.0,0.0,0.0,0.0,0.0,4.0,0.1,1.0,0.0,12.0,0.158,0.98,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.131,3.452,2.564,0.146,526.516,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711576.646,0.0
2024-06-18 14:52:58.221466,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,16.0,115940.0,0.001,0.216,0.0,0.0,0.0,0.0,0.0,4.0,0.022,1.0,0.0,10.0,0.017,0.549,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,121640.0,0.024,0.922,0.0,0.0,0.0,0.0,0.0,2.0,0.062,1.0,0.0,8.0,0.161,1.0,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.132,3.462,2.664,0.146,528.09,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711578.221,0.0
2024-06-18 14:52:59.813802,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,16.0,8151440.0,0.066,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.223,1.0,0.0,132.0,0.082,1.0,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,117280.0,0.011,0.216,0.0,0.0,0.0,0.0,0.0,3.0,0.175,1.0,0.0,25.0,0.148,0.529,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.129,3.452,2.831,0.144,529.683,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711579.813,0.0
2024-06-18 14:53:01.404563,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,16.0,9000.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.003,1.0,0.0,2.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.134,3.462,2.898,0.144,531.273,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711581.404,0.0
2024-06-18 14:53:03.007993,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,16.0,18000.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.006,1.0,0.0,4.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,6360.0,0.001,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.013,1.0,0.0,2.0,0.138,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.134,3.452,2.831,0.145,532.877,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711583.007,0.0
2024-06-18 14:53:04.594209,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.134,3.462,2.864,0.145,534.463,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711584.594,0.0
2024-06-18 14:53:06.196463,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,16.0,9880.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.003,1.0,0.0,2.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.135,3.462,2.898,0.145,536.065,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711586.196,0.0
2024-06-18 14:53:07.788262,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,16.0,15340.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,2.0,0.009,1.0,0.0,4.0,0.017,0.549,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,5640.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.013,1.0,0.0,2.0,0.138,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.135,3.452,2.831,0.146,537.657,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711587.788,0.0
2024-06-18 14:53:09.396436,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,16.0,11000.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.006,1.0,0.0,3.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,14580.0,0.001,0.137,0.0,0.0,0.0,0.0,0.0,0.0,0.013,1.0,0.0,2.0,0.138,0.353,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.136,3.452,2.831,0.146,539.265,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711589.396,0.0
2024-06-18 14:53:10.964438,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,16.0,390680.0,0.003,0.569,0.0,0.0,0.0,0.0,0.0,3.0,0.037,1.0,0.0,20.0,0.02,0.569,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,262920.0,0.047,0.922,0.0,0.0,0.0,0.0,0.0,3.0,0.119,1.0,0.0,16.0,0.184,1.0,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.132,3.452,2.498,0.148,540.833,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711590.964,0.0
2024-06-18 14:53:12.569713,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,16.0,4500.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.002,1.0,0.0,1.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.314,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.134,3.462,2.864,0.146,542.439,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711592.569,0.0
2024-06-18 14:53:14.144918,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,16.0,63760.0,0.008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,1.0,0.0,13.0,0.024,1.0,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,92600.0,0.013,0.667,0.0,0.0,0.0,0.0,0.0,1.0,0.037,1.0,0.0,6.0,0.151,0.98,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.133,3.452,2.764,0.146,544.014,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711594.144,0.0
2024-06-18 14:53:15.750159,10.0,8.0,8.0,,,,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,15.0,16.0,30280.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.014,1.0,0.0,7.0,0.017,0.529,0.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,87280.0,0.019,0.922,0.0,0.0,0.0,0.0,0.0,2.0,0.044,1.0,0.0,5.0,0.156,1.0,0.078,,,,,,,,,,,,,,,,,,,,,,,,10,2,2,3,1,1,4,4,1,1,1,1,1,2,15,0.4,,66717309,ue_get,ue_get_enb,,,,,,,,,,,,,,,,,,,,,,,3.131,3.395,2.498,0.147,545.619,,102,,,,,,,,1.0,,,,,7,,,17927.0,,,,,,,100,,,,,,,,,,,,,,,,1.0,,,,,2,,,17922.0,,,,,,,,1718711595.75,0.0
